,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,x,y
17823,17801.0,17613.0,17712.0,228,27
17824,17802.0,17614.0,17713.0,229,27
17825,17803.0,17615.0,17714.0,229,27
17826,17804.0,17616.0,17715.0,231,27
17827,17805.0,17617.0,17716.0,234,27
17828,17806.0,17618.0,17717.0,239,27
17829,17807.0,17619.0,17718.0,248,28
17830,17808.0,17620.0,17719.0,251,28
17831,17809.0,17621.0,17720.0,256,28
17832,17810.0,17622.0,17721.0,259,28
17833,17811.0,17623.0,17722.0,261,28
17834,17812.0,17624.0,17723.0,263,28
17835,17813.0,17625.0,17724.0,264,28
17836,17814.0,17626.0,17725.0,266,27
17837,17815.0,17627.0,17726.0,267,27
17838,17816.0,17628.0,17727.0,267,27
17839,17817.0,17629.0,17728.0,267,27
17840,17818.0,17630.0,17729.0,267,27
17841,17819.0,17631.0,17730.0,267,27
17842,17820.0,17632.0,17731.0,267,27
17843,17821.0,17633.0,17732.0,267,27
17844,17822.0,17634.0,17733.0,267,27
17845,17823.0,17635.0,17734.0,267,27
17846,17824.0,17636.0,17735.0,267,27
17847,17825.0,17637.0,17736.0,267,27
17848,17826.0,17638.0,17737.0,267,27
17849,17827.0,17639.0,17738.0,267,27
17850,17828.0,17640.0,17739.0,267,27
17851,17829.0,17641.0,17740.0,267,27
17852,17830.0,17642.0,17741.0,268,27
17853,17831.0,17643.0,17742.0,268,27
17854,17832.0,17644.0,17743.0,270,28
17855,17833.0,17645.0,17744.0,270,29
17856,17834.0,17646.0,17745.0,270,29
17857,17835.0,17647.0,17746.0,272,33
17858,17836.0,17648.0,17747.0,273,34
17859,17837.0,17649.0,17748.0,275,36
17860,17838.0,17650.0,17749.0,275,38
17861,17839.0,17651.0,17750.0,275,39
17862,17840.0,17652.0,17751.0,278,41
17863,17841.0,17653.0,17752.0,278,41
17864,17842.0,17654.0,17753.0,278,41
17865,17843.0,17655.0,17754.0,278,41
17866,17844.0,17656.0,17755.0,278,41
17867,17845.0,17657.0,17756.0,278,42
17868,17846.0,17658.0,17757.0,278,42
17869,17847.0,17659.0,17758.0,278,42
17870,17848.0,17660.0,17759.0,278,42
17871,17849.0,17661.0,17760.0,278,42
17872,17850.0,17662.0,17761.0,278,42
17873,17851.0,17663.0,17762.0,278,42
17874,17852.0,17664.0,17763.0,278,42
17875,17853.0,17665.0,17764.0,278,42
17876,17854.0,17666.0,17765.0,278,42
17877,17855.0,17667.0,17766.0,278,42
17878,17856.0,17668.0,17767.0,278,42
17879,17857.0,17669.0,17768.0,278,44
17880,17858.0,17670.0,17769.0,279,44
17881,17859.0,17671.0,17770.0,279,47
17882,17860.0,17672.0,17771.0,280,49
17883,17861.0,17673.0,17772.0,280,49
17884,17862.0,17674.0,17773.0,280,49
17885,17863.0,17675.0,17774.0,280,50
17886,17864.0,17676.0,17775.0,280,50
17887,17865.0,17677.0,17776.0,280,50
17888,17866.0,17678.0,17777.0,280,50
17889,17867.0,17679.0,17778.0,280,51
17890,17868.0,17680.0,17779.0,280,51
17891,17869.0,17681.0,17780.0,280,51
17892,17870.0,17682.0,17781.0,280,51
17893,17871.0,17683.0,17782.0,280,51
17894,17872.0,17684.0,17783.0,280,51
17895,17873.0,17685.0,17784.0,280,51
17896,17874.0,17686.0,17785.0,280,51
17897,17875.0,17687.0,17786.0,280,51
17898,17876.0,17688.0,17787.0,280,51
17899,17877.0,17689.0,17788.0,280,51
17900,17878.0,17690.0,17789.0,280,51
17901,17879.0,17691.0,17790.0,280,51
17902,17880.0,17692.0,17791.0,280,51
17903,17881.0,17693.0,17792.0,280,51
17904,17882.0,17694.0,17793.0,280,51
17905,17883.0,17695.0,17794.0,280,51
17906,17884.0,17696.0,17795.0,280,51
17907,17885.0,17697.0,17796.0,280,51
17908,17886.0,17698.0,17797.0,280,51
17909,17887.0,17699.0,17798.0,280,51
17910,17888.0,17700.0,17799.0,280,51
17911,17889.0,17701.0,17800.0,280,51
17912,17890.0,17702.0,17801.0,280,51
17913,17891.0,17703.0,17802.0,280,51
17914,17892.0,17704.0,17803.0,280,51
17915,17893.0,17705.0,17804.0,280,51
17916,17894.0,17706.0,17805.0,280,51
17917,17895.0,17707.0,17806.0,280,51
17918,17896.0,17708.0,17807.0,280,51
17919,17897.0,17709.0,17808.0,280,52
17920,17898.0,17710.0,17809.0,280,55
17921,17899.0,17711.0,17810.0,280,58
17922,17900.0,17712.0,17811.0,280,60
17923,17901.0,17713.0,17812.0,280,67
17924,17902.0,17714.0,17813.0,280,73
17925,17903.0,17715.0,17814.0,280,79
17926,17904.0,17716.0,17815.0,280,83
17927,17905.0,17717.0,17816.0,280,87
17928,17906.0,17718.0,17817.0,280,92
17929,17907.0,17719.0,17818.0,279,98
17930,17908.0,17720.0,17819.0,277,105
17931,17909.0,17721.0,17820.0,276,109
17932,17910.0,17722.0,17821.0,275,112
17933,17911.0,17723.0,17822.0,268,118
17934,17912.0,17724.0,17823.0,262,125
17935,17913.0,17725.0,17824.0,256,131
17936,17914.0,17726.0,17825.0,251,136
17937,17915.0,17727.0,17826.0,248,142
17938,17916.0,17728.0,17827.0,247,145
17939,17917.0,17729.0,17828.0,247,148
17940,17918.0,17730.0,17829.0,247,151
17941,17919.0,17731.0,17830.0,246,157
17942,17920.0,17732.0,17831.0,245,164
17943,17921.0,17733.0,17832.0,244,169
17944,17922.0,17734.0,17833.0,244,172
17945,17923.0,17735.0,17834.0,246,177
17946,17924.0,17736.0,17835.0,249,195
17947,17925.0,17737.0,17836.0,253,203
17948,17926.0,17738.0,17837.0,253,203
17949,17927.0,17739.0,17838.0,253,203
17950,17928.0,17740.0,17839.0,253,203
17951,17929.0,17741.0,17840.0,253,203
17952,17930.0,17742.0,17841.0,253,203
17953,17931.0,17743.0,17842.0,253,203
17954,17932.0,17744.0,17843.0,253,203
17955,17933.0,17745.0,17844.0,252,203
17956,17934.0,17746.0,17845.0,250,203
17957,17935.0,17747.0,17846.0,250,203
17958,17936.0,17748.0,17847.0,250,203
17959,17937.0,17749.0,17848.0,250,203
17960,17938.0,17750.0,17849.0,250,204
17961,17939.0,17751.0,17850.0,251,207
17962,17940.0,17752.0,17851.0,252,209
17963,17941.0,17753.0,17852.0,253,209
17964,17942.0,17754.0,17853.0,254,210
17965,17943.0,17755.0,17854.0,255,214
17966,17944.0,17756.0,17855.0,260,221
17967,17945.0,17757.0,17856.0,266,229
17968,17946.0,17758.0,17857.0,277,235
17969,17947.0,17759.0,17858.0,287,243
17970,17948.0,17760.0,17859.0,297,249
17971,17949.0,17761.0,17860.0,344,258
17972,17950.0,17762.0,17861.0,464,276
17973,17951.0,17763.0,17862.0,535,287
17974,17952.0,17764.0,17863.0,563,314
17975,17953.0,17765.0,17864.0,576,335
17976,17954.0,17766.0,17865.0,576,359
17977,17955.0,17767.0,17866.0,583,382
17978,17956.0,17768.0,17867.0,608,434
17979,17957.0,17769.0,17868.0,631,465
17980,17958.0,17770.0,17869.0,655,491
17981,17959.0,17771.0,17870.0,659,489
17982,17960.0,17772.0,17871.0,672,410
17983,17961.0,17773.0,17872.0,688,315
17984,17962.0,17774.0,17873.0,688,299
17985,17963.0,17775.0,17874.0,687,290
17986,17964.0,17776.0,17875.0,687,279
17987,17965.0,17777.0,17876.0,689,273
17988,17966.0,17778.0,17877.0,690,270
17989,17967.0,17779.0,17878.0,695,263
17990,17968.0,17780.0,17879.0,702,249
17991,17969.0,17781.0,17880.0,712,237
17992,17970.0,17782.0,17881.0,720,230
17993,17971.0,17783.0,17882.0,727,225
17994,17972.0,17784.0,17883.0,748,222
17995,17973.0,17785.0,17884.0,768,212
17996,17974.0,17786.0,17885.0,796,193
17997,17975.0,17787.0,17886.0,803,183
17998,17976.0,17788.0,17887.0,812,171
17999,17977.0,17789.0,17888.0,814,164
18000,17978.0,17790.0,17889.0,817,160
18001,17979.0,17791.0,17890.0,819,158
18002,17980.0,17792.0,17891.0,825,156
18003,17981.0,17793.0,17892.0,829,154
18004,17982.0,17794.0,17893.0,830,154
18005,17983.0,17795.0,17894.0,834,152
18006,17984.0,17796.0,17895.0,842,146
18007,17985.0,17797.0,17896.0,862,133
18008,17986.0,17798.0,17897.0,886,118
18009,17987.0,17799.0,17898.0,897,111
18010,17988.0,17800.0,17899.0,900,107
18011,17989.0,17801.0,17900.0,916,97
18012,17990.0,17802.0,17901.0,932,87
18013,17991.0,17803.0,17902.0,952,77
18014,17992.0,17804.0,17903.0,969,69
18015,17993.0,17805.0,17904.0,992,56
18016,17994.0,17806.0,17905.0,1009,46
18017,17995.0,17807.0,17906.0,1018,40
18018,17996.0,17808.0,17907.0,1025,36
18019,17997.0,17809.0,17908.0,1034,32
18020,17998.0,17810.0,17909.0,1042,30
18021,17999.0,17811.0,17910.0,1051,28
18022,18000.0,17812.0,17911.0,1062,26
18023,18001.0,17813.0,17912.0,1072,23
18024,18002.0,17814.0,17913.0,1076,23
18025,18003.0,17815.0,17914.0,1076,23
18026,18004.0,17816.0,17915.0,1084,35
18027,18005.0,17817.0,17916.0,1095,46
18028,18006.0,17818.0,17917.0,1122,63
18029,18007.0,17819.0,17918.0,1144,80
18030,18008.0,17820.0,17919.0,1152,86
18031,18009.0,17821.0,17920.0,1158,93
18032,18010.0,17822.0,17921.0,1163,96
18033,18011.0,17823.0,17922.0,1172,100
18034,18012.0,17824.0,17923.0,1180,104
18035,18013.0,17825.0,17924.0,1185,107
18036,18014.0,17826.0,17925.0,1186,107
18037,18015.0,17827.0,17926.0,1190,109
18038,18016.0,17828.0,17927.0,1195,111
18039,18017.0,17829.0,17928.0,1197,112
18040,18018.0,17830.0,17929.0,1201,113
18041,18019.0,17831.0,17930.0,1204,114
18042,18020.0,17832.0,17931.0,1206,115
18043,18021.0,17833.0,17932.0,1213,117
18044,18022.0,17834.0,17933.0,1220,119
18045,18023.0,17835.0,17934.0,1228,120
18046,18024.0,17836.0,17935.0,1232,121
18047,18025.0,17837.0,17936.0,1235,124
18048,18026.0,17838.0,17937.0,1241,130
18049,18027.0,17839.0,17938.0,1250,138
18050,18028.0,17840.0,17939.0,1254,141
18051,18029.0,17841.0,17940.0,1256,143
18052,18030.0,17842.0,17941.0,1256,143
18053,18031.0,17843.0,17942.0,1256,143
18054,18032.0,17844.0,17943.0,1256,143
18055,18033.0,17845.0,17944.0,1256,142
18056,18034.0,17846.0,17945.0,1245,136
18057,18035.0,17847.0,17946.0,1228,133
18058,18036.0,17848.0,17947.0,1204,132
18059,18037.0,17849.0,17948.0,1194,132
18060,18038.0,17850.0,17949.0,1189,132
18061,18039.0,17851.0,17950.0,1182,137
18062,18040.0,17852.0,17951.0,1180,138
18063,18041.0,17853.0,17952.0,1179,139
18064,18042.0,17854.0,17953.0,1179,142
18065,18043.0,17855.0,17954.0,1180,144
18066,18044.0,17856.0,17955.0,1181,147
18067,18045.0,17857.0,17956.0,1181,148
18068,18046.0,17858.0,17957.0,1179,148
18069,18047.0,17859.0,17958.0,1178,151
18070,18048.0,17860.0,17959.0,1176,151
18071,18049.0,17861.0,17960.0,1175,152
18072,18050.0,17862.0,17961.0,1173,153
18073,18051.0,17863.0,17962.0,1168,158
18074,18052.0,17864.0,17963.0,1164,161
18075,18053.0,17865.0,17964.0,1161,164
18076,18054.0,17866.0,17965.0,1159,165
18077,18055.0,17867.0,17966.0,1157,169
18078,18056.0,17868.0,17967.0,1154,170
18079,18057.0,17869.0,17968.0,1152,172
18080,18058.0,17870.0,17969.0,1148,177
18081,18059.0,17871.0,17970.0,1142,182
18082,18060.0,17872.0,17971.0,1139,186
18083,18061.0,17873.0,17972.0,1137,189
18084,18062.0,17874.0,17973.0,1136,191
18085,18063.0,17875.0,17974.0,1133,192
18086,18064.0,17876.0,17975.0,1130,194
18087,18065.0,17877.0,17976.0,1128,197
18088,18066.0,17878.0,17977.0,1125,198
18089,18067.0,17879.0,17978.0,1121,200
18090,18068.0,17880.0,17979.0,1118,202
18091,18069.0,17881.0,17980.0,1115,205
18092,18070.0,17882.0,17981.0,1110,210
18093,18071.0,17883.0,17982.0,1102,213
18094,18072.0,17884.0,17983.0,1099,215
18095,18073.0,17885.0,17984.0,1096,217
18096,18074.0,17886.0,17985.0,1092,219
18097,18075.0,17887.0,17986.0,1088,220
18098,18076.0,17888.0,17987.0,1085,222
18099,18077.0,17889.0,17988.0,1083,222
18100,18078.0,17890.0,17989.0,1083,223
18101,18079.0,17891.0,17990.0,1080,225
18102,18080.0,17892.0,17991.0,1077,228
18103,18081.0,17893.0,17992.0,1076,229
18104,18082.0,17894.0,17993.0,1074,230
18105,18083.0,17895.0,17994.0,1073,230
18106,18084.0,17896.0,17995.0,1070,232
18107,18085.0,17897.0,17996.0,1067,234
18108,18086.0,17898.0,17997.0,1066,236
18109,18087.0,17899.0,17998.0,1064,238
18110,18088.0,17900.0,17999.0,1063,239
18111,18089.0,17901.0,18000.0,1062,239
18112,18090.0,17902.0,18001.0,1062,240
18113,18091.0,17903.0,18002.0,1060,241
18114,18092.0,17904.0,18003.0,1059,242
18115,18093.0,17905.0,18004.0,1056,246
18116,18094.0,17906.0,18005.0,1053,248
18117,18095.0,17907.0,18006.0,1052,249
18118,18096.0,17908.0,18007.0,1049,251
18119,18097.0,17909.0,18008.0,1047,253
18120,18098.0,17910.0,18009.0,1044,255
18121,18099.0,17911.0,18010.0,1041,258
18122,18100.0,17912.0,18011.0,1035,262
18123,18101.0,17913.0,18012.0,1033,264
18124,18102.0,17914.0,18013.0,1030,266
18125,18103.0,17915.0,18014.0,1026,268
18126,18104.0,17916.0,18015.0,1021,272
18127,18105.0,17917.0,18016.0,1015,277
18128,18106.0,17918.0,18017.0,1009,279
18129,18107.0,17919.0,18018.0,1006,280
18130,18108.0,17920.0,18019.0,1001,283
18131,18109.0,17921.0,18020.0,994,288
18132,18110.0,17922.0,18021.0,987,291
18133,18111.0,17923.0,18022.0,980,295
18134,18112.0,17924.0,18023.0,978,296
18135,18113.0,17925.0,18024.0,976,298
18136,18114.0,17926.0,18025.0,970,300
18137,18115.0,17927.0,18026.0,966,304
18138,18116.0,17928.0,18027.0,962,306
18139,18117.0,17929.0,18028.0,960,307
18140,18118.0,17930.0,18029.0,957,309
18141,18119.0,17931.0,18030.0,955,310
18142,18120.0,17932.0,18031.0,954,310
18143,18121.0,17933.0,18032.0,954,310
18144,18122.0,17934.0,18033.0,954,310
18145,18123.0,17935.0,18034.0,953,311
18146,18124.0,17936.0,18035.0,951,313
18147,18125.0,17937.0,18036.0,950,315
18148,18126.0,17938.0,18037.0,948,317
18149,18127.0,17939.0,18038.0,946,320
18150,18128.0,17940.0,18039.0,944,324
18151,18129.0,17941.0,18040.0,941,327
18152,18130.0,17942.0,18041.0,939,329
18153,18131.0,17943.0,18042.0,938,331
18154,18132.0,17944.0,18043.0,936,333
18155,18133.0,17945.0,18044.0,932,336
18156,18134.0,17946.0,18045.0,928,339
18157,18135.0,17947.0,18046.0,922,345
18158,18136.0,17948.0,18047.0,919,348
18159,18137.0,17949.0,18048.0,917,351
18160,18138.0,17950.0,18049.0,915,352
18161,18139.0,17951.0,18050.0,913,354
18162,18140.0,17952.0,18051.0,912,358
18163,18141.0,17953.0,18052.0,910,360
18164,18142.0,17954.0,18053.0,909,361
18165,18143.0,17955.0,18054.0,907,363
18166,18144.0,17956.0,18055.0,905,369
18167,18145.0,17957.0,18056.0,903,372
18168,18146.0,17958.0,18057.0,901,376
18169,18147.0,17959.0,18058.0,901,379
18170,18148.0,17960.0,18059.0,900,380
18171,18149.0,17961.0,18060.0,899,384
18172,18150.0,17962.0,18061.0,898,388
18173,18151.0,17963.0,18062.0,897,391
18174,18152.0,17964.0,18063.0,894,397
18175,18153.0,17965.0,18064.0,892,400
18176,18154.0,17966.0,18065.0,890,405
18177,18155.0,17967.0,18066.0,887,409
18178,18156.0,17968.0,18067.0,884,414
18179,18157.0,17969.0,18068.0,882,417
18180,18158.0,17970.0,18069.0,879,419
18181,18159.0,17971.0,18070.0,876,423
18182,18160.0,17972.0,18071.0,874,424
18183,18161.0,17973.0,18072.0,874,426
18184,18162.0,17974.0,18073.0,873,426
18185,18163.0,17975.0,18074.0,872,428
18186,18164.0,17976.0,18075.0,870,429
18187,18165.0,17977.0,18076.0,867,432
18188,18166.0,17978.0,18077.0,861,437
18189,18167.0,17979.0,18078.0,859,438
18190,18168.0,17980.0,18079.0,858,439
18191,18169.0,17981.0,18080.0,856,440
18192,18170.0,17982.0,18081.0,851,446
18193,18171.0,17983.0,18082.0,848,449
18194,18172.0,17984.0,18083.0,845,454
18195,18173.0,17985.0,18084.0,843,458
18196,18174.0,17986.0,18085.0,840,460
18197,18175.0,17987.0,18086.0,840,461
18198,18176.0,17988.0,18087.0,840,461
18199,18177.0,17989.0,18088.0,840,461
18200,18178.0,17990.0,18089.0,840,461
18201,18179.0,17991.0,18090.0,840,461
18202,18180.0,17992.0,18091.0,840,461
18203,18181.0,17993.0,18092.0,840,461
18204,18182.0,17994.0,18093.0,840,461
18205,18183.0,17995.0,18094.0,840,461
18206,18184.0,17996.0,18095.0,840,461
18207,18185.0,17997.0,18096.0,840,461
18208,18186.0,17998.0,18097.0,840,460
18209,18187.0,17999.0,18098.0,840,460
18210,18188.0,18000.0,18099.0,840,460
18211,18189.0,18001.0,18100.0,840,460
18212,18190.0,18002.0,18101.0,840,460
18213,18191.0,18003.0,18102.0,840,460
18214,18192.0,18004.0,18103.0,840,460
18215,18193.0,18005.0,18104.0,840,460
18216,18194.0,18006.0,18105.0,840,460
18217,18195.0,18007.0,18106.0,841,458
18218,18196.0,18008.0,18107.0,841,456
18219,18197.0,18009.0,18108.0,841,456
18220,18198.0,18010.0,18109.0,841,456
18221,18199.0,18011.0,18110.0,841,456
18222,18200.0,18012.0,18111.0,841,456
18223,18201.0,18013.0,18112.0,841,456
18224,18202.0,18014.0,18113.0,841,456
18225,18203.0,18015.0,18114.0,841,456
18226,18204.0,18016.0,18115.0,841,456
18227,18205.0,18017.0,18116.0,841,456
18228,18206.0,18018.0,18117.0,841,456
18229,18207.0,18019.0,18118.0,841,456
18230,18208.0,18020.0,18119.0,841,456
18231,18209.0,18021.0,18120.0,841,456
18232,18210.0,18022.0,18121.0,842,453
18233,18211.0,18023.0,18122.0,843,452
18234,18212.0,18024.0,18123.0,843,452
18235,18213.0,18025.0,18124.0,843,452
18236,18214.0,18026.0,18125.0,843,452
18237,18215.0,18027.0,18126.0,843,452
18238,18216.0,18028.0,18127.0,843,452
18239,18217.0,18029.0,18128.0,845,443
18240,18218.0,18030.0,18129.0,848,432
18241,18219.0,18031.0,18130.0,853,422
18242,18220.0,18032.0,18131.0,856,417
18243,18221.0,18033.0,18132.0,859,413
18244,18222.0,18034.0,18133.0,860,412
18245,18223.0,18035.0,18134.0,860,411
18246,18224.0,18036.0,18135.0,861,409
18247,18225.0,18037.0,18136.0,867,406
18248,18226.0,18038.0,18137.0,873,403
18249,18227.0,18039.0,18138.0,880,398
18250,18228.0,18040.0,18139.0,883,395
18251,18229.0,18041.0,18140.0,887,390
18252,18230.0,18042.0,18141.0,888,388
18253,18231.0,18043.0,18142.0,890,385
18254,18232.0,18044.0,18143.0,892,381
18255,18233.0,18045.0,18144.0,894,380
18256,18234.0,18046.0,18145.0,897,378
18257,18235.0,18047.0,18146.0,899,375
18258,18236.0,18048.0,18147.0,900,372
18259,18237.0,18049.0,18148.0,901,371
18260,18238.0,18050.0,18149.0,901,368
18261,18239.0,18051.0,18150.0,902,364
18262,18240.0,18052.0,18151.0,904,361
18263,18241.0,18053.0,18152.0,905,360
18264,18242.0,18054.0,18153.0,905,360
18265,18243.0,18055.0,18154.0,907,356
18266,18244.0,18056.0,18155.0,912,353
18267,18245.0,18057.0,18156.0,914,349
18268,18246.0,18058.0,18157.0,916,347
18269,18247.0,18059.0,18158.0,918,346
18270,18248.0,18060.0,18159.0,919,346
18271,18249.0,18061.0,18160.0,921,345
18272,18250.0,18062.0,18161.0,921,344
18273,18251.0,18063.0,18162.0,922,343
18274,18252.0,18064.0,18163.0,923,343
18275,18253.0,18065.0,18164.0,926,342
18276,18254.0,18066.0,18165.0,929,341
18277,18255.0,18067.0,18166.0,931,339
18278,18256.0,18068.0,18167.0,933,337
18279,18257.0,18069.0,18168.0,935,336
18280,18258.0,18070.0,18169.0,936,334
18281,18259.0,18071.0,18170.0,938,331
18282,18260.0,18072.0,18171.0,938,329
18283,18261.0,18073.0,18172.0,939,329
18284,18262.0,18074.0,18173.0,940,327
18285,18263.0,18075.0,18174.0,942,325
18286,18264.0,18076.0,18175.0,942,324
18287,18265.0,18077.0,18176.0,942,324
18288,18266.0,18078.0,18177.0,942,324
18289,18267.0,18079.0,18178.0,942,324
18290,18268.0,18080.0,18179.0,942,324
18291,18269.0,18081.0,18180.0,942,324
18292,18270.0,18082.0,18181.0,942,324
18293,18271.0,18083.0,18182.0,942,325
18294,18272.0,18084.0,18183.0,941,326
18295,18273.0,18085.0,18184.0,938,329
18296,18274.0,18086.0,18185.0,936,332
18297,18275.0,18087.0,18186.0,933,334
18298,18276.0,18088.0,18187.0,933,335
18299,18277.0,18089.0,18188.0,933,335
18300,18278.0,18090.0,18189.0,933,335
18301,18279.0,18091.0,18190.0,933,335
18302,18280.0,18092.0,18191.0,933,335
18303,18281.0,18093.0,18192.0,933,335
18304,18282.0,18094.0,18193.0,933,335
18305,18283.0,18095.0,18194.0,934,335
18306,18284.0,18096.0,18195.0,934,335
18307,18285.0,18097.0,18196.0,934,335
18308,18286.0,18098.0,18197.0,934,335
18309,18287.0,18099.0,18198.0,934,335
18310,18288.0,18100.0,18199.0,934,335
18311,18289.0,18101.0,18200.0,934,335
18312,18290.0,18102.0,18201.0,934,337
18313,18291.0,18103.0,18202.0,933,340
18314,18292.0,18104.0,18203.0,932,342
18315,18293.0,18105.0,18204.0,932,343
18316,18294.0,18106.0,18205.0,932,344
18317,18295.0,18107.0,18206.0,931,347
18318,18296.0,18108.0,18207.0,930,351
18319,18297.0,18109.0,18208.0,930,352
18320,18298.0,18110.0,18209.0,930,353
18321,18299.0,18111.0,18210.0,930,355
18322,18300.0,18112.0,18211.0,930,355
18323,18301.0,18113.0,18212.0,930,355
18324,18302.0,18114.0,18213.0,930,355
18325,18303.0,18115.0,18214.0,930,355
18326,18304.0,18116.0,18215.0,930,355
18327,18305.0,18117.0,18216.0,930,354
18328,18306.0,18118.0,18217.0,931,352
18329,18307.0,18119.0,18218.0,932,352
18330,18308.0,18120.0,18219.0,933,350
18331,18309.0,18121.0,18220.0,934,349
18332,18310.0,18122.0,18221.0,934,348
18333,18311.0,18123.0,18222.0,936,347
18334,18312.0,18124.0,18223.0,936,347
18335,18313.0,18125.0,18224.0,937,347
18336,18314.0,18126.0,18225.0,937,347
18337,18315.0,18127.0,18226.0,937,347
18338,18316.0,18128.0,18227.0,937,347
18339,18317.0,18129.0,18228.0,937,347
18340,18318.0,18130.0,18229.0,937,347
18341,18319.0,18131.0,18230.0,937,349
18342,18320.0,18132.0,18231.0,939,354
18343,18321.0,18133.0,18232.0,939,354
18344,18322.0,18134.0,18233.0,940,355
18345,18323.0,18135.0,18234.0,940,355
18346,18324.0,18136.0,18235.0,940,355
18347,18325.0,18137.0,18236.0,940,355
18348,18326.0,18138.0,18237.0,940,355
18349,18327.0,18139.0,18238.0,940,355
18350,18328.0,18140.0,18239.0,940,355
18351,18329.0,18141.0,18240.0,940,355
18352,18330.0,18142.0,18241.0,940,355
18353,18331.0,18143.0,18242.0,940,355
18354,18332.0,18144.0,18243.0,940,355
18355,18333.0,18145.0,18244.0,940,355
18356,18334.0,18146.0,18245.0,940,355
18357,18335.0,18147.0,18246.0,940,355
18358,18336.0,18148.0,18247.0,940,355
18359,18337.0,18149.0,18248.0,940,355
18360,18338.0,18150.0,18249.0,940,355
18361,18339.0,18151.0,18250.0,940,355
18362,18340.0,18152.0,18251.0,940,355
18363,18341.0,18153.0,18252.0,940,355
18364,18342.0,18154.0,18253.0,940,355
18365,18343.0,18155.0,18254.0,940,355
18366,18344.0,18156.0,18255.0,940,355
18367,18345.0,18157.0,18256.0,940,355
18368,18346.0,18158.0,18257.0,940,355
18369,18347.0,18159.0,18258.0,940,355
18370,18348.0,18160.0,18259.0,940,355
18371,18349.0,18161.0,18260.0,940,355
18372,18350.0,18162.0,18261.0,940,355
18373,18351.0,18163.0,18262.0,940,355
18374,18352.0,18164.0,18263.0,940,355
18375,18353.0,18165.0,18264.0,940,355
