,x,y
17997,1066,236
17998,1064,238
17999,1063,239
18000,1062,239
18001,1062,240
18002,1060,241
18003,1059,242
18004,1056,246
18005,1053,248
18006,1052,249
18007,1049,251
18008,1047,253
18009,1044,255
18010,1041,258
18011,1035,262
18012,1033,264
18013,1030,266
18014,1026,268
18015,1021,272
18016,1015,277
18017,1009,279
18018,1006,280
18019,1001,283
18020,994,288
18021,987,291
18022,980,295
18023,978,296
18024,976,298
18025,970,300
18026,966,304
18027,962,306
18028,960,307
18029,957,309
18030,955,310
18031,954,310
18032,954,310
18033,954,310
18034,953,311
18035,951,313
18036,950,315
18037,948,317
18038,946,320
18039,944,324
18040,941,327
18041,939,329
18042,938,331
18043,936,333
18044,932,336
18045,928,339
18046,922,345
18047,919,348
18048,917,351
18049,915,352
18050,913,354
18051,912,358
18052,910,360
18053,909,361
18054,907,363
18055,905,369
18056,903,372
18057,901,376
18058,901,379
18059,900,380
18060,899,384
18061,898,388
18062,897,391
18063,894,397
18064,892,400
18065,890,405
18066,887,409
18067,884,414
18068,882,417
18069,879,419
18070,876,423
18071,874,424
18072,874,426
18073,873,426
18074,872,428
18075,870,429
18076,867,432
18077,861,437
18078,859,438
18079,858,439
18080,856,440
18081,851,446
18082,848,449
18083,845,454
18084,843,458
18085,840,460
18086,840,461
18087,840,461
18088,840,461
18089,840,461
18090,840,461
18091,840,461
18092,840,461
18093,840,461
18094,840,461
18095,840,461
18096,840,461
18097,840,460
18098,840,460
18099,840,460
18100,840,460
18101,840,460
18102,840,460
18103,840,460
18104,840,460
18105,840,460
18106,841,458
18107,841,456
18108,841,456
18109,841,456
18110,841,456
18111,841,456
18112,841,456
18113,841,456
18114,841,456
18115,841,456
18116,841,456
18117,841,456
18118,841,456
18119,841,456
18120,841,456
18121,842,453
18122,843,452
18123,843,452
18124,843,452
18125,843,452
18126,843,452
18127,843,452
18128,845,443
18129,848,432
18130,853,422
18131,856,417
18132,859,413
18133,860,412
18134,860,411
18135,861,409
18136,867,406
18137,873,403
18138,880,398
18139,883,395
18140,887,390
18141,888,388
18142,890,385
18143,892,381
18144,894,380
18145,897,378
18146,899,375
18147,900,372
18148,901,371
18149,901,368
18150,902,364
18151,904,361
18152,905,360
18153,905,360
18154,907,356
18155,912,353
18156,914,349
18157,916,347
18158,918,346
18159,919,346
18160,921,345
18161,921,344
18162,922,343
18163,923,343
18164,926,342
18165,929,341
18166,931,339
18167,933,337
18168,935,336
18169,936,334
18170,938,331
18171,938,329
18172,939,329
18173,940,327
18174,942,325
18175,942,324
18176,942,324
18177,942,324
18178,942,324
18179,942,324
18180,942,324
18181,942,324
18182,942,325
18183,941,326
18184,938,329
18185,936,332
18186,933,334
18187,933,335
18188,933,335
18189,933,335
18190,933,335
18191,933,335
18192,933,335
18193,933,335
18194,934,335
18195,934,335
18196,934,335
18197,934,335
18198,934,335
18199,934,335
18200,934,335
18201,934,337
18202,933,340
18203,932,342
18204,932,343
18205,932,344
18206,931,347
18207,930,351
18208,930,352
18209,930,353
18210,930,355
18211,930,355
18212,930,355
18213,930,355
18214,930,355
18215,930,355
18216,930,354
18217,931,352
18218,932,352
18219,933,350
18220,934,349
18221,934,348
18222,936,347
18223,936,347
18224,937,347
18225,937,347
18226,937,347
18227,937,347
18228,937,347
18229,937,347
18230,937,349
18231,939,354
18232,939,354
18233,940,355
18234,940,355
18235,940,355
18236,940,355
18237,940,355
18238,940,355
18239,940,355
18240,940,355
18241,940,355
18242,940,355
18243,940,355
18244,940,355
18245,940,355
18246,940,355
18247,940,355
18248,940,355
18249,940,355
18250,940,355
18251,940,355
18252,940,355
18253,940,355
18254,940,355
18255,940,355
18256,940,355
18257,940,355
18258,940,355
18259,940,355
18260,940,355
18261,940,355
18262,940,355
18263,940,355
18264,940,355
18265,940,355
18266,940,355
18267,940,355
18268,940,355
18269,940,355
18270,939,357
18271,938,360
18272,938,361
18273,938,362
18274,938,362
18275,938,362
18276,938,362
18277,938,362
18278,938,362
18279,938,362
18280,938,362
18281,938,362
18282,938,362
18283,938,362
18284,938,362
18285,938,362
18286,938,362
18287,938,362
18288,938,362
18289,938,362
18290,938,362
18291,938,362
18292,938,362
18293,938,362
18294,938,362
18295,938,362
18296,938,362
18297,938,362
18298,938,362
18299,938,361
18300,938,361
18301,939,360
18302,940,357
18303,940,357
18304,940,357
18305,940,356
18306,940,356
18307,940,356
18308,940,356
18309,940,356
18310,940,356
18311,940,356
18312,940,356
18313,940,356
18314,940,356
18315,940,419
18316,952,381
18317,951,354
18318,945,346
18319,945,346
18320,945,346
18321,945,346
18322,945,346
18323,945,346
18324,945,346
18325,945,346
18326,945,346
18327,945,346
18328,944,347
18329,943,350
18330,940,355
18331,934,361
18332,933,364
18333,933,367
18334,944,384
18335,940,394
18336,939,395
18337,939,395
18338,939,395
18339,920,410
18340,920,410
18341,923,410
18342,923,410
18343,924,413
18344,925,415
18345,925,415
18346,926,416
18347,927,422
18348,927,422
18349,930,422
18350,989,396
18351,1034,366
18352,1077,338
18353,1124,312
18354,1181,283
18355,1225,259
18356,1248,244
18357,1235,225
18358,1201,192
18359,1180,181
18360,1152,164
18361,1136,158
18362,1091,138
18363,1075,132
18364,1044,116
18365,1018,102
18366,999,88
18367,971,80
18368,953,72
18369,943,66
18370,976,63
18371,1001,62
18372,1043,54
18373,1043,54
18374,1049,47
18375,1073,34
18376,1083,22
18377,1084,22
18378,1096,19
18379,1103,12
18380,1110,10
18381,1124,7
18382,1133,31
18383,1144,45
18384,1147,46
18385,1147,46
18386,1165,48
18387,1165,48
18388,1165,48
18389,1165,51
18390,1165,52
18391,1174,63
18392,1177,67
18393,1185,76
18394,1191,83
18395,1197,90
18396,1201,95
18397,1203,96
18398,1203,96
18399,1205,97
18400,1211,97
18401,1219,97
18402,1228,98
18403,1234,104
18404,1240,108
18405,1245,110
18406,1250,111
18407,1258,119
18408,1261,121
18409,1264,124
18410,1266,127
18411,1269,129
18412,1269,129
18413,1262,133
18414,1253,139
18415,1251,139
18416,1246,147
18417,1242,156
18418,1240,160
18419,1240,161
18420,1237,166
18421,1231,170
18422,1226,174
18423,1217,180
18424,1214,183
18425,1211,185
18426,1205,192
18427,1200,196
18428,1198,197
18429,1197,200
18430,1195,203
18431,1193,205
18432,1190,208
18433,1183,217
18434,1180,220
18435,1177,224
18436,1174,228
18437,1167,235
18438,1162,242
18439,1154,248
18440,1129,267
18441,1127,268
18442,1127,268
18443,1127,268
18444,1127,268
18445,1123,276
18446,1123,276
18447,1122,279
18448,1118,284
18449,1115,287
18450,1114,289
18451,1112,291
18452,1109,298
18453,1105,302
18454,1102,306
18455,1099,308
18456,1091,318
18457,1083,324
18458,1080,328
18459,1078,330
18460,1072,337
18461,1059,351
18462,1058,351
18463,1052,356
18464,1049,358
18465,1042,365
18466,1043,364
18467,1025,382
18468,999,398
18469,968,406
18470,934,417
18471,914,423
18472,888,423
18473,874,422
18474,842,436
18475,811,456
18476,792,461
18477,784,464
18478,769,473
18479,736,486
18480,709,498
18481,682,502
18482,662,509
18483,626,525
18484,612,532
18485,610,533
18486,594,538
18487,559,550
18488,525,559
18489,497,570
18490,473,585
18491,454,593
18492,436,599
18493,404,602
18494,386,606
18495,372,614
18496,355,624
18497,350,627
18498,342,638
18499,337,650
18500,328,658
18501,318,669
18502,313,674
18503,298,690
18504,295,692
18505,291,697
18506,284,702
18507,280,703
18508,280,703
18509,279,703
18510,277,703
18511,273,703
18512,270,703
18513,260,700
18514,244,693
18515,236,691
18516,233,689
18517,231,686
18518,230,680
18519,226,676
18520,220,669
18521,216,664
18522,214,663
18523,210,662
18524,200,660
18525,184,652
18526,181,648
18527,177,646
18528,174,642
18529,167,640
18530,150,635
18531,142,632
18532,126,626
18533,125,625
18534,126,623
18535,126,621
18536,125,620
18537,122,615
18538,112,610
18539,103,606
18540,99,603
18541,94,601
18542,84,599
18543,69,593
18544,67,589
18545,67,588
18546,64,586
18547,58,579
18548,48,574
18549,47,572
18550,39,567
18551,31,564
18552,24,561
18553,23,559
18554,23,559
18555,22,558
18556,20,557
18557,16,554
18558,13,549
18559,10,541
18560,10,536
18561,11,533
18562,15,525
18563,20,519
18564,24,512
18565,28,504
18566,30,499
18567,33,496
18568,34,492
18569,35,490
18570,36,490
18571,36,489
18572,37,488
18573,38,487
18574,40,485
18575,42,482
18576,44,481
18577,46,479
18578,53,475
18579,57,468
18580,60,464
18581,61,460
18582,64,455
18583,66,449
18584,72,436
18585,73,427
18586,75,423
18587,76,420
18588,77,418
18589,80,415
18590,83,410
18591,85,407
18592,87,405
18593,90,403
18594,94,398
18595,97,393
18596,101,391
18597,105,387
18598,113,381
18599,116,376
18600,119,375
18601,124,372
18602,125,371
18603,129,369
18604,133,366
18605,138,364
18606,142,362
18607,146,360
18608,151,357
18609,156,352
18610,161,346
18611,167,338
18612,174,333
18613,176,331
18614,180,328
18615,182,326
18616,184,323
18617,188,317
18618,190,311
18619,191,310
18620,192,307
18621,193,307
18622,194,305
18623,194,303
18624,196,300
18625,198,296
18626,204,287
18627,211,279
18628,218,271
18629,219,269
18630,219,269
18631,220,268
18632,221,266
18633,226,259
18634,237,249
18635,244,244
18636,244,244
18637,244,244
18638,244,244
18639,258,232
18640,264,227
18641,264,227
18642,266,225
18643,269,222
18644,271,217
18645,275,213
18646,279,208
18647,279,208
18648,281,201
18649,284,195
18650,288,188
18651,289,187
18652,289,187
18653,289,187
18654,529,156
18655,580,157
18656,632,154
18657,672,154
18658,711,150
18659,738,151
18660,754,149
18661,768,147
18662,795,149
18663,822,131
18664,850,110
18665,879,92
18666,896,82
18667,908,75
18668,932,67
18669,956,58
18670,989,44
18671,1005,37
18672,1023,29
18673,1039,24
18674,1053,21
18675,1083,34
18676,1099,41
18677,-1,-1
18678,-1,-1
18679,902,277
18680,-1,-1
18681,810,511
18682,812,556
18683,802,567
18684,796,576
18685,796,576
18686,796,576
18687,796,576
18688,796,576
18689,796,576
18690,796,576
18691,790,584
18692,790,585
18693,790,585
18694,790,585
18695,793,595
18696,801,601
18697,801,602
18698,801,603
18699,801,608
18700,801,608
18701,801,608
18702,801,608
18703,801,610
18704,801,614
18705,802,617
18706,802,617
18707,802,617
18708,803,618
18709,804,620
18710,804,622
18711,806,627
18712,807,631
18713,808,637
18714,809,639
18715,809,641
18716,809,641
18717,809,641
18718,809,642
18719,809,644
18720,809,646
18721,810,650
18722,811,653
18723,812,654
18724,812,655
18725,813,658
18726,814,661
18727,814,662
18728,814,663
18729,814,665
18730,814,666
18731,815,668
18732,815,670
18733,817,674
18734,819,677
18735,821,682
18736,823,688
18737,824,691
18738,824,692
18739,825,694
18740,825,694
18741,825,694
18742,825,695
18743,825,695
18744,825,696
18745,826,697
18746,827,701
18747,828,702
18748,829,703
18749,829,704
18750,829,705
18751,830,705
18752,830,705
18753,830,706
18754,831,707
18755,831,709
18756,831,710
18757,832,711
18758,832,711
18759,832,711
18760,832,711
18761,832,711
18762,832,711
18763,832,711
18764,832,710
18765,834,708
18766,834,708
18767,834,707
18768,834,706
18769,834,705
18770,834,702
18771,835,699
18772,835,698
18773,835,696
18774,835,696
18775,835,695
18776,836,693
18777,836,692
18778,837,691
18779,838,688
18780,839,688
18781,839,688
18782,839,687
18783,839,687
18784,839,687
18785,839,684
18786,839,683
18787,840,682
18788,840,681
18789,840,680
18790,840,680
18791,840,680
18792,840,680
18793,840,680
18794,840,680
18795,840,680
18796,840,680
18797,840,680
18798,840,680
18799,841,678
18800,841,675
18801,841,674
18802,841,674
18803,841,673
18804,841,673
18805,841,673
18806,841,673
18807,841,673
18808,841,673
18809,842,673
18810,842,671
18811,842,668
18812,842,666
18813,842,666
18814,842,666
18815,842,665
18816,843,664
18817,843,662
18818,843,655
18819,843,651
18820,843,647
18821,843,643
18822,844,637
18823,847,627
18824,852,616
18825,852,616
18826,852,616
18827,852,616
18828,853,616
18829,853,616
18830,855,603
18831,867,568
18832,873,556
18833,873,556
18834,874,556
18835,874,556
18836,874,556
18837,878,552
18838,881,549
18839,881,549
18840,882,549
18841,882,549
18842,882,549
18843,903,524
18844,907,519
18845,907,519
18846,907,519
18847,907,519
18848,907,519
18849,913,512
18850,916,508
18851,919,505
18852,919,505
18853,919,505
18854,919,505
18855,920,505
18856,920,505
18857,920,505
18858,931,487
18859,934,481
18860,934,481
18861,934,481
18862,934,480
18863,937,475
18864,937,475
18865,937,475
18866,937,475
18867,937,475
18868,938,474
18869,939,473
18870,944,468
18871,944,468
18872,945,467
18873,945,467
18874,946,464
18875,947,461
18876,949,459
18877,950,459
18878,951,459
18879,953,459
18880,956,459
18881,957,459
18882,959,459
18883,965,459
18884,968,458
18885,974,458
18886,983,457
18887,988,457
18888,992,457
18889,992,457
18890,993,457
18891,993,457
18892,994,457
18893,995,457
18894,999,457
18895,1000,457
18896,1005,458
18897,1009,458
18898,1015,459
18899,1019,459
18900,1025,460
18901,1030,461
18902,1033,461
18903,1039,463
18904,1041,463
18905,1043,463
18906,1046,463
18907,1048,464
18908,1052,464
18909,1057,464
18910,1061,464
18911,1064,464
18912,1068,465
18913,1069,465
18914,1071,465
18915,1074,466
18916,1076,466
18917,1077,466
18918,1079,466
18919,1081,466
18920,1082,466
18921,1085,466
18922,1087,466
18923,1090,466
18924,1095,466
18925,1099,466
18926,1103,466
18927,1106,466
18928,1110,466
18929,1114,466
18930,1117,466
18931,1122,466
18932,1128,467
18933,1133,467
18934,1137,468
18935,1140,468
18936,1144,468
18937,1149,469
18938,1153,470
18939,1155,470
18940,1156,470
18941,1158,470
18942,1159,470
18943,1161,470
18944,1161,470
18945,1161,470
18946,1162,470
18947,1163,470
18948,1165,470
18949,1166,470
18950,1167,470
18951,1168,470
18952,1168,470
18953,1169,470
18954,1169,470
18955,1169,470
18956,1169,470
18957,1169,470
18958,1169,470
18959,1169,471
18960,1169,471
18961,1169,471
18962,1168,472
18963,1167,472
18964,1166,472
18965,1165,474
18966,1162,474
18967,1159,476
18968,1156,477
18969,1152,478
18970,1146,479
18971,1139,480
18972,1132,481
18973,1125,481
18974,1118,482
18975,1114,482
18976,789,719
18977,787,720
18978,786,720
18979,793,720
18980,803,714
18981,807,710
18982,809,709
18983,812,706
18984,816,702
18985,823,696
18986,828,691
18987,829,689
18988,829,689
18989,830,689
18990,830,688
18991,831,685
18992,833,683
18993,833,681
18994,833,680
18995,834,680
18996,834,680
18997,834,679
18998,834,679
18999,835,677
19000,835,672
19001,836,670
19002,837,669
19003,838,668
19004,838,668
19005,838,668
19006,838,668
19007,838,668
19008,839,668
19009,839,668
19010,839,668
19011,839,668
19012,839,668
19013,839,668
19014,839,668
19015,839,668
19016,839,668
19017,839,668
19018,839,668
19019,839,668
19020,839,668
19021,839,668
19022,839,668
19023,839,668
19024,839,668
19025,839,668
19026,839,668
19027,839,667
19028,839,667
19029,839,667
19030,839,665
19031,843,653
19032,846,643
19033,846,642
19034,846,642
19035,847,641
19036,848,640
19037,850,634
19038,851,631
19039,852,628
19040,854,620
19041,857,615
19042,860,609
19043,863,605
19044,866,601
19045,868,599
19046,870,596
19047,871,594
19048,873,594
19049,873,593
19050,875,591
19051,877,588
19052,879,586
19053,880,583
19054,882,582
19055,884,580
19056,885,577
19057,886,574
19058,887,571
19059,890,564
19060,891,560
19061,892,556
19062,893,551
19063,894,548
19064,895,544
19065,896,540
19066,897,538
19067,897,537
19068,899,535
19069,899,534
19070,899,532
19071,901,529
19072,902,527
19073,904,524
19074,904,524
19075,905,522
19076,907,520
19077,911,516
19078,913,512
19079,915,507
19080,917,504
19081,919,499
19082,921,493
19083,923,487
19084,924,481
19085,927,476
19086,928,471
19087,929,468
19088,931,465
19089,932,464
19090,935,460
19091,937,457
19092,941,452
19093,943,449
19094,946,447
19095,946,445
19096,949,442
19097,949,442
19098,949,442
19099,952,442
19100,954,443
19101,954,443
19102,954,443
19103,954,443
19104,956,443
19105,958,442
19106,967,442
19107,973,442
19108,982,443
19109,991,443
19110,994,443
19111,1000,444
19112,1009,448
19113,1014,450
19114,1019,451
19115,1019,452
19116,1019,452
19117,1030,452
19118,1038,452
19119,1039,452
19120,1043,455
19121,1053,460
19122,1053,460
19123,1053,460
19124,1056,460
19125,1058,460
19126,1063,460
19127,1066,460
19128,1066,460
19129,1066,460
19130,1066,460
19131,1071,460
19132,1076,461
19133,1080,461
19134,1080,461
19135,1080,461
19136,1084,460
19137,1085,460
19138,1085,460
19139,1085,460
19140,1085,460
19141,1085,460
19142,1090,461
19143,1099,463
19144,1109,467
19145,1120,470
19146,1124,471
19147,1126,471
19148,1126,471
19149,1127,471
19150,1130,471
19151,1133,472
19152,1134,472
19153,1134,471
19154,1135,471
19155,1135,471
19156,1136,471
19157,1136,471
19158,1137,471
19159,1137,471
19160,1137,471
19161,1137,471
19162,1137,471
19163,1137,471
19164,1140,473
19165,1142,473
19166,1144,473
19167,1144,474
19168,1144,474
19169,1144,474
19170,1144,475
19171,1140,477
19172,1137,480
19173,1136,480
19174,1132,481
19175,1130,482
19176,1130,483
19177,1130,483
19178,1130,483
19179,1130,483
19180,1130,483
19181,1130,483
19182,1128,483
19183,1125,486
19184,1125,486
19185,1124,486
19186,1122,487
19187,1119,488
19188,1115,491
19189,1109,492
19190,1107,493
19191,1106,494
19192,1105,494
19193,1105,494
19194,1105,494
19195,1102,495
19196,1097,496
19197,1096,496
19198,1093,496
19199,1086,495
19200,1086,494
19201,1085,494
19202,1085,494
19203,1085,494
19204,1078,495
19205,1076,496
19206,1076,496
19207,1073,497
19208,1059,499
19209,1046,504
19210,1041,505
19211,1016,516
19212,956,519
19213,932,519
19214,910,518
19215,873,516
19216,843,517
19217,822,518
19218,769,529
19219,703,532
19220,667,532
19221,629,536
19222,624,537
19223,610,544
19224,551,551
19225,526,557
19226,509,559
19227,473,563
19228,442,563
19229,428,563
19230,406,565
19231,388,567
19232,388,567
19233,392,568
19234,393,569
19235,398,570
19236,409,574
19237,417,577
19238,435,580
19239,440,581
19240,440,581
19241,440,581
19242,440,581
19243,440,581
19244,440,581
19245,432,582
19246,432,582
19247,431,582
19248,418,594
19249,418,595
19250,417,597
19251,411,605
19252,409,606
19253,403,610
19254,402,611
19255,396,614
19256,393,617
19257,393,617
19258,393,617
19259,391,619
19260,391,619
19261,389,622
19262,389,623
19263,389,627
19264,385,633
19265,385,635
19266,384,636
19267,384,637
19268,384,638
19269,383,641
19270,381,643
19271,381,643
19272,380,644
19273,380,645
19274,380,645
19275,379,646
19276,378,647
19277,377,649
19278,377,650
19279,376,651
19280,375,652
19281,372,654
19282,370,657
19283,366,660
19284,363,664
19285,360,669
19286,357,673
19287,355,675
19288,354,677
19289,353,680
19290,351,683
19291,348,686
19292,346,691
19293,344,693
19294,342,696
19295,339,698
19296,338,699
19297,336,700
19298,335,702
19299,332,702
19300,331,703
19301,329,705
19302,328,706
19303,327,707
19304,326,707
19305,325,708
19306,323,710
19307,321,710
19308,320,713
19309,318,714
19310,316,714
19311,316,714
19312,316,714
19313,316,714
19314,316,714
19315,316,714
19316,316,714
19317,316,714
19318,316,714
19319,316,713
19320,316,712
19321,316,712
19322,316,711
19323,316,711
19324,316,710
19325,315,707
19326,315,705
19327,315,703
19328,315,701
19329,315,700
