,x,y
11413,462.0,127.0
11414,462.0,127.0
11415,464.0,134.0
11416,464.0,138.0
11417,466.0,145.0
11418,466.0,147.0
11419,467.0,150.0
11420,469.0,155.0
11421,469.0,156.0
11422,471.0,161.0
11423,475.0,171.0
11424,476.0,172.0
11425,477.0,173.0
11426,477.0,173.0
11427,477.0,173.0
11428,477.0,173.0
11429,477.0,176.0
11430,477.0,176.0
11431,477.0,176.0
11432,477.0,176.0
11433,477.0,176.0
11434,477.0,176.0
11435,478.0,179.0
11436,480.0,184.0
11437,483.0,190.0
11438,483.0,192.0
11439,485.0,195.0
11440,486.0,198.0
11441,488.0,204.0
11442,490.0,211.0
11443,490.0,211.0
11444,490.0,211.0
11445,490.0,211.0
11446,491.0,213.0
11447,491.0,220.0
11448,492.0,226.0
11449,492.0,226.0
11450,492.0,235.0
11451,492.0,238.0
11452,492.0,241.0
11453,492.0,244.0
11454,490.0,250.0
11455,490.0,250.0
11456,490.0,250.0
11457,490.0,250.0
11458,490.0,252.0
11459,490.0,258.0
11460,492.0,261.0
11461,492.0,261.0
11462,492.0,267.0
11463,493.0,269.0
11464,494.0,270.0
11465,495.0,272.0
11466,496.0,275.0
11467,497.0,277.0
11468,497.0,277.0
11469,498.0,278.0
11470,498.0,281.0
11471,498.0,282.0
11472,498.0,282.0
11473,498.0,282.0
11474,498.0,283.0
11475,498.0,285.0
11476,498.0,285.0
11477,499.0,288.0
11478,502.0,295.0
11479,503.0,299.0
11480,504.0,301.0
11481,504.0,303.0
11482,505.0,306.0
11483,507.0,312.0
11484,509.0,315.0
11485,511.0,318.0
11486,513.0,321.0
11487,514.0,324.0
11488,515.0,326.0
11489,516.0,329.0
11490,516.0,329.0
11491,516.0,329.0
11492,516.0,331.0
11493,517.0,333.0
11494,517.0,333.0
11495,517.0,333.0
11496,517.0,333.0
11497,517.0,334.0
11498,517.0,334.0
11499,517.0,334.0
11500,517.0,334.0
11501,517.0,334.0
11502,517.0,338.0
11503,519.0,347.0
11504,519.0,348.0
11505,519.0,348.0
11506,519.0,351.0
11507,519.0,354.0
11508,519.0,354.0
11509,519.0,354.0
11510,519.0,354.0
11511,519.0,354.0
11512,519.0,354.0
11513,518.0,351.0
11514,517.0,349.0
11515,517.0,349.0
11516,517.0,347.0
11517,518.0,343.0
11518,518.0,342.0
11519,518.0,342.0
11520,518.0,342.0
11521,518.0,342.0
11522,518.0,342.0
11523,518.0,342.0
11524,518.0,342.0
11525,518.0,339.0
11526,518.0,333.0
11527,518.0,329.0
11528,518.0,324.0
11529,520.0,319.0
11530,523.0,314.0
11531,524.0,313.0
11532,524.0,313.0
11533,527.0,310.0
11534,530.0,304.0
11535,530.0,303.0
11536,530.0,303.0
11537,531.0,302.0
11538,532.0,301.0
11539,534.0,296.0
11540,537.0,290.0
11541,541.0,282.0
11542,543.0,278.0
11543,544.0,276.0
11544,546.0,273.0
11545,550.0,270.0
11546,551.0,270.0
11547,552.0,270.0
11548,552.0,270.0
11549,553.0,269.0
11550,554.0,269.0
11551,557.0,268.0
11552,557.0,268.0
11553,559.0,263.0
11554,559.0,263.0
11555,559.0,263.0
11556,559.0,263.0
11557,559.0,263.0
11558,557.0,265.0
11559,550.0,269.0
11560,549.0,284.0
11561,549.0,291.0
11562,548.0,304.0
11563,548.0,306.0
11564,548.0,306.0
11565,548.0,306.0
11566,552.0,307.0
11567,556.0,311.0
11568,557.0,311.0
11569,558.0,312.0
11570,558.0,312.0
11571,558.0,312.0
11572,558.0,312.0
11573,558.0,312.0
11574,558.0,312.0
11575,558.0,311.0
11576,558.0,311.0
11577,558.0,311.0
11578,558.0,311.0
11579,558.0,305.0
11580,558.0,297.0
11581,558.0,297.0
11582,558.0,290.0
11583,556.0,284.0
11584,555.0,277.0
11585,555.0,272.0
11586,555.0,272.0
11587,555.0,271.0
11588,555.0,271.0
11589,555.0,271.0
11590,555.0,271.0
11591,555.0,273.0
11592,556.0,282.0
11593,556.0,282.0
11594,556.0,285.0
11595,556.0,292.0
11596,556.0,294.0
11597,556.0,295.0
11598,556.0,295.0
11599,556.0,295.0
11600,556.0,295.0
11601,556.0,295.0
11602,556.0,295.0
11603,555.0,294.0
11604,555.0,294.0
11605,555.0,294.0
11606,555.0,294.0
11607,555.0,294.0
11608,555.0,294.0
11609,555.0,294.0
11610,555.0,294.0
11611,555.0,294.0
11612,555.0,294.0
11613,555.0,294.0
11614,554.0,291.0
11615,554.0,291.0
11616,554.0,291.0
11617,554.0,291.0
11618,554.0,291.0
11619,554.0,291.0
11620,553.0,291.0
11621,553.0,291.0
11622,553.0,291.0
11623,553.0,291.0
11624,553.0,291.0
11625,553.0,291.0
11626,553.0,291.0
11627,553.0,291.0
11628,553.0,291.0
11629,553.0,289.0
11630,553.0,289.0
11631,553.0,289.0
11632,553.0,285.0
11633,553.0,285.0
11634,553.0,284.0
11635,554.0,283.0
11636,554.0,283.0
11637,554.0,283.0
11638,554.0,280.0
11639,554.0,279.0
11640,551.0,276.0
11641,544.0,280.0
11642,543.0,281.0
11643,543.0,281.0
11644,539.0,278.0
11645,539.0,278.0
11646,536.0,275.0
11647,536.0,275.0
11648,536.0,275.0
11649,530.0,265.0
11650,530.0,265.0
11651,527.0,262.0
11652,524.0,260.0
11653,523.0,261.0
11654,523.0,261.0
11655,523.0,261.0
11656,523.0,261.0
11657,523.0,261.0
11658,518.0,261.0
11659,515.0,262.0
11660,515.0,262.0
11661,515.0,262.0
11662,515.0,262.0
11663,515.0,262.0
11664,514.0,264.0
11665,514.0,264.0
11666,514.0,264.0
11667,514.0,264.0
11668,514.0,264.0
11669,514.0,264.0
11670,514.0,264.0
11671,514.0,264.0
11672,514.0,264.0
11673,514.0,264.0
11674,514.0,264.0
11675,514.0,264.0
11676,514.0,265.0
11677,514.0,265.0
11678,519.0,267.0
11679,521.0,267.0
11680,521.0,267.0
11681,521.0,267.0
11682,521.0,267.0
11683,522.0,267.0
11684,525.0,266.0
11685,525.0,266.0
11686,525.0,266.0
11687,518.0,265.0
11688,518.0,265.0
11689,518.0,265.0
11690,518.0,265.0
11691,518.0,265.0
11692,518.0,265.0
11693,518.0,265.0
11694,518.0,265.0
11695,518.0,265.0
11696,517.0,265.0
11697,517.0,265.0
11698,517.0,265.0
11699,517.0,265.0
11700,517.0,265.0
11701,521.0,269.0
11702,521.0,269.0
11703,521.0,269.0
11704,521.0,271.0
11705,522.0,277.0
11706,522.0,282.0
11707,522.0,282.0
11708,522.0,282.0
11709,522.0,282.0
11710,522.0,282.0
11711,522.0,284.0
11712,522.0,288.0
11713,523.0,290.0
11714,523.0,290.0
11715,523.0,290.0
11716,523.0,290.0
11717,531.0,290.0
11718,535.0,289.0
11719,539.0,288.0
11720,540.0,287.0
11721,540.0,287.0
11722,540.0,287.0
11723,541.0,287.0
11724,542.0,287.0
11725,542.0,287.0
11726,542.0,287.0
11727,542.0,287.0
11728,543.0,287.0
11729,548.0,285.0
11730,553.0,284.0
11731,557.0,284.0
11732,558.0,284.0
11733,559.0,284.0
11734,559.0,284.0
11735,559.0,284.0
11736,559.0,284.0
11737,559.0,284.0
11738,559.0,284.0
11739,558.0,284.0
11740,555.0,288.0
11741,550.0,296.0
11742,546.0,309.0
11743,546.0,315.0
11744,546.0,315.0
11745,546.0,315.0
11746,546.0,315.0
11747,546.0,315.0
11748,544.0,315.0
11749,540.0,315.0
11750,539.0,315.0
11751,538.0,315.0
11752,536.0,315.0
11753,534.0,315.0
11754,531.0,316.0
11755,529.0,318.0
11756,527.0,321.0
11757,526.0,322.0
11758,525.0,323.0
11759,524.0,324.0
11760,524.0,324.0
11761,524.0,324.0
11762,524.0,324.0
11763,524.0,324.0
11764,524.0,324.0
11765,523.0,326.0
11766,522.0,326.0
11767,522.0,326.0
11768,522.0,326.0
11769,522.0,326.0
11770,518.0,322.0
11771,516.0,318.0
11772,516.0,317.0
11773,516.0,317.0
11774,516.0,317.0
11775,516.0,317.0
11776,516.0,313.0
11777,517.0,312.0
11778,517.0,311.0
11779,518.0,310.0
11780,518.0,310.0
11781,518.0,310.0
11782,518.0,310.0
11783,518.0,310.0
11784,518.0,310.0
11785,518.0,310.0
11786,518.0,310.0
11787,518.0,310.0
11788,518.0,310.0
11789,518.0,310.0
11790,518.0,310.0
11791,497.0,300.0
11792,497.0,300.0
11793,497.0,300.0
11794,497.0,300.0
11795,497.0,300.0
11796,497.0,300.0
11797,497.0,300.0
11798,497.0,300.0
11799,495.0,297.0
11800,492.0,294.0
11801,492.0,293.0
11802,492.0,293.0
11803,492.0,293.0
11804,491.0,293.0
11805,488.0,293.0
11806,484.0,295.0
11807,483.0,295.0
11808,483.0,295.0
11809,479.0,296.0
11810,475.0,296.0
11811,471.0,293.0
11812,469.0,287.0
11813,469.0,283.0
11814,468.0,280.0
11815,466.0,277.0
11816,463.0,273.0
11817,462.0,272.0
11818,461.0,271.0
11819,461.0,271.0
11820,459.0,269.0
11821,457.0,267.0
11822,456.0,265.0
11823,453.0,262.0
11824,450.0,260.0
11825,447.0,257.0
11826,447.0,257.0
11827,447.0,257.0
11828,447.0,257.0
11829,444.0,254.0
11830,441.0,252.0
11831,438.0,249.0
11832,435.0,246.0
11833,432.0,244.0
11834,432.0,244.0
11835,432.0,244.0
11836,432.0,244.0
11837,428.0,239.0
11838,425.0,236.0
11839,424.0,236.0
11840,424.0,236.0
11841,423.0,234.0
11842,421.0,230.0
11843,421.0,230.0
11844,421.0,230.0
11845,421.0,230.0
11846,420.0,229.0
11847,418.0,226.0
11848,416.0,224.0
11849,415.0,223.0
11850,414.0,222.0
11851,414.0,222.0
11852,414.0,222.0
11853,414.0,222.0
11854,414.0,222.0
11855,414.0,222.0
11856,414.0,222.0
11857,414.0,222.0
11858,414.0,222.0
11859,414.0,222.0
11860,415.0,222.0
11861,416.0,223.0
11862,416.0,224.0
11863,419.0,224.0
11864,422.0,225.0
11865,424.0,226.0
11866,425.0,226.0
11867,425.0,226.0
11868,425.0,226.0
11869,425.0,226.0
11870,428.0,225.0
11871,431.0,223.0
11872,432.0,222.0
11873,432.0,222.0
11874,432.0,222.0
11875,432.0,222.0
11876,432.0,222.0
11877,432.0,222.0
11878,432.0,222.0
11879,432.0,222.0
11880,434.0,219.0
11881,435.0,217.0
11882,436.0,216.0
11883,436.0,215.0
11884,436.0,215.0
11885,436.0,215.0
11886,436.0,215.0
11887,436.0,215.0
11888,436.0,215.0
11889,436.0,214.0
11890,435.0,210.0
11891,433.0,206.0
11892,433.0,205.0
11893,433.0,205.0
11894,433.0,205.0
11895,433.0,205.0
11896,433.0,205.0
11897,433.0,205.0
11898,433.0,205.0
11899,433.0,205.0
11900,433.0,205.0
11901,433.0,205.0
11902,433.0,205.0
11903,433.0,205.0
11904,433.0,205.0
11905,433.0,205.0
11906,433.0,205.0
11907,433.0,205.0
11908,433.0,205.0
11909,433.0,205.0
11910,433.0,205.0
11911,433.0,205.0
11912,437.0,203.0
11913,439.0,201.0
11914,439.0,201.0
11915,439.0,201.0
11916,439.0,201.0
11917,439.0,201.0
11918,439.0,201.0
11919,439.0,201.0
11920,439.0,201.0
11921,439.0,201.0
11922,439.0,201.0
11923,439.0,201.0
11924,439.0,201.0
11925,439.0,201.0
11926,439.0,201.0
11927,439.0,201.0
11928,439.0,201.0
11929,439.0,201.0
11930,439.0,201.0
11931,439.0,201.0
11932,439.0,201.0
11933,439.0,201.0
11934,439.0,201.0
11935,439.0,201.0
11936,439.0,201.0
11937,439.0,201.0
11938,439.0,201.0
11939,439.0,201.0
11940,439.0,201.0
11941,439.0,201.0
11942,439.0,201.0
11943,439.0,201.0
11944,439.0,201.0
11945,439.0,201.0
11946,439.0,201.0
11947,439.0,201.0
11948,439.0,201.0
11949,439.0,201.0
11950,439.0,201.0
11951,439.0,201.0
11952,439.0,201.0
11953,439.0,201.0
11954,439.0,201.0
11955,439.0,201.0
11956,439.0,201.0
11957,439.0,201.0
11958,439.0,201.0
11959,439.0,201.0
11960,439.0,201.0
11961,439.0,201.0
11962,439.0,201.0
11963,439.0,201.0
11964,439.0,201.0
11965,439.0,201.0
11966,439.0,201.0
11967,440.0,202.0
11968,440.0,208.0
11969,440.0,208.0
11970,440.0,208.0
11971,440.0,208.0
11972,440.0,208.0
11973,440.0,208.0
11974,440.0,208.0
11975,443.0,210.0
11976,446.0,211.0
11977,449.0,211.0
11978,453.0,211.0
11979,459.0,211.0
11980,461.0,211.0
11981,465.0,211.0
11982,471.0,211.0
11983,476.0,211.0
11984,480.0,211.0
11985,489.0,215.0
11986,502.0,218.0
11987,512.0,220.0
11988,514.0,221.0
11989,514.0,221.0
11990,512.0,228.0
11991,515.0,236.0
11992,520.0,240.0
11993,522.0,240.0
11994,528.0,241.0
11995,533.0,243.0
11996,536.0,245.0
11997,542.0,248.0
11998,549.0,251.0
11999,553.0,253.0
12000,554.0,253.0
12001,554.0,253.0
12002,554.0,253.0
12003,557.0,255.0
12004,573.0,263.0
12005,584.0,268.0
12006,584.0,268.0
12007,584.0,267.0
12008,583.0,264.0
12009,579.0,264.0
12010,574.0,264.0
12011,569.0,267.0
12012,567.0,268.0
12013,567.0,268.0
12014,567.0,268.0
12015,567.0,272.0
12016,564.0,277.0
12017,563.0,278.0
12018,562.0,279.0
12019,558.0,280.0
12020,557.0,280.0
12021,556.0,281.0
12022,555.0,282.0
12023,553.0,283.0
12024,551.0,284.0
12025,549.0,284.0
12026,548.0,285.0
12027,544.0,285.0
12028,536.0,287.0
12029,531.0,289.0
12030,529.0,291.0
12031,527.0,292.0
12032,524.0,294.0
12033,522.0,294.0
12034,521.0,295.0
12035,519.0,296.0
12036,515.0,298.0
12037,513.0,300.0
12038,512.0,301.0
12039,510.0,302.0
12040,506.0,305.0
12041,504.0,306.0
12042,504.0,306.0
12043,504.0,306.0
12044,504.0,306.0
12045,504.0,306.0
12046,504.0,306.0
12047,504.0,306.0
12048,504.0,306.0
12049,504.0,306.0
12050,504.0,306.0
12051,502.0,308.0
12052,502.0,308.0
12053,501.0,309.0
12054,499.0,311.0
12055,494.0,314.0
12056,492.0,316.0
12057,492.0,316.0
12058,490.0,317.0
12059,489.0,319.0
12060,487.0,322.0
12061,486.0,323.0
12062,485.0,326.0
12063,484.0,327.0
12064,484.0,327.0
12065,484.0,327.0
12066,487.0,326.0
12067,489.0,325.0
12068,489.0,324.0
12069,489.0,324.0
12070,489.0,324.0
12071,489.0,324.0
12072,487.0,327.0
12073,487.0,327.0
12074,487.0,327.0
12075,487.0,327.0
12076,487.0,327.0
12077,487.0,327.0
12078,486.0,325.0
12079,486.0,325.0
12080,486.0,325.0
12081,486.0,325.0
12082,486.0,325.0
12083,486.0,325.0
12084,486.0,325.0
12085,486.0,325.0
12086,486.0,325.0
12087,486.0,325.0
12088,487.0,325.0
12089,487.0,325.0
12090,488.0,325.0
12091,488.0,325.0
12092,488.0,325.0
12093,488.0,325.0
12094,489.0,325.0
12095,489.0,325.0
12096,489.0,325.0
12097,489.0,325.0
12098,489.0,325.0
12099,489.0,325.0
12100,489.0,325.0
12101,489.0,325.0
12102,490.0,323.0
12103,490.0,323.0
12104,490.0,323.0
12105,490.0,323.0
12106,490.0,323.0
12107,490.0,323.0
12108,490.0,323.0
12109,490.0,323.0
12110,490.0,323.0
12111,490.0,323.0
12112,490.0,323.0
12113,490.0,323.0
12114,490.0,323.0
12115,490.0,323.0
12116,490.0,323.0
12117,490.0,323.0
12118,490.0,323.0
12119,491.0,323.0
12120,492.0,323.0
12121,492.0,323.0
12122,492.0,323.0
12123,492.0,323.0
12124,492.0,323.0
12125,492.0,323.0
12126,492.0,323.0
12127,492.0,323.0
12128,492.0,323.0
12129,492.0,323.0
12130,492.0,322.0
12131,493.0,322.0
12132,493.0,322.0
12133,493.0,322.0
12134,493.0,322.0
12135,494.0,318.0
12136,494.0,315.0
12137,494.0,315.0
12138,494.0,315.0
12139,494.0,313.0
12140,494.0,313.0
12141,495.0,306.0
12142,495.0,299.0
12143,494.0,295.0
12144,493.0,291.0
12145,492.0,290.0
12146,492.0,290.0
12147,492.0,284.0
12148,492.0,282.0
12149,492.0,282.0
12150,492.0,282.0
12151,492.0,282.0
12152,495.0,278.0
12153,498.0,274.0
12154,498.0,273.0
12155,498.0,273.0
12156,498.0,273.0
12157,498.0,273.0
12158,500.0,266.0
12159,501.0,259.0
12160,501.0,258.0
12161,501.0,258.0
12162,501.0,258.0
12163,501.0,258.0
12164,501.0,256.0
12165,503.0,250.0
12166,504.0,246.0
12167,504.0,246.0
12168,504.0,246.0
12169,504.0,246.0
12170,504.0,246.0
12171,508.0,238.0
12172,513.0,227.0
12173,518.0,224.0
12174,519.0,224.0
12175,519.0,224.0
12176,517.0,228.0
12177,517.0,228.0
12178,515.0,231.0
12179,515.0,231.0
12180,515.0,231.0
12181,518.0,226.0
12182,519.0,223.0
12183,519.0,223.0
12184,519.0,223.0
12185,519.0,223.0
12186,517.0,223.0
12187,517.0,223.0
12188,517.0,223.0
12189,518.0,221.0
12190,523.0,215.0
12191,525.0,213.0
12192,525.0,213.0
12193,525.0,213.0
12194,516.0,215.0
12195,515.0,215.0
12196,503.0,211.0
12197,497.0,207.0
12198,495.0,207.0
12199,492.0,208.0
12200,492.0,208.0
12201,492.0,208.0
12202,492.0,208.0
12203,492.0,208.0
12204,492.0,208.0
12205,492.0,208.0
12206,491.0,208.0
12207,491.0,208.0
12208,489.0,209.0
12209,487.0,209.0
12210,486.0,209.0
12211,478.0,209.0
12212,472.0,209.0
12213,472.0,209.0
12214,472.0,209.0
12215,472.0,209.0
12216,472.0,209.0
12217,472.0,209.0
12218,472.0,209.0
12219,472.0,209.0
12220,472.0,209.0
12221,472.0,209.0
12222,472.0,209.0
12223,473.0,211.0
12224,476.0,213.0
12225,477.0,212.0
12226,477.0,212.0
12227,472.0,208.0
12228,470.0,207.0
12229,470.0,207.0
12230,468.0,205.0
12231,457.0,205.0
12232,446.0,205.0
12233,445.0,205.0
12234,445.0,205.0
12235,445.0,205.0
12236,440.0,204.0
12237,438.0,204.0
12238,438.0,204.0
12239,438.0,204.0
12240,438.0,204.0
12241,431.0,204.0
12242,421.0,204.0
12243,421.0,204.0
12244,421.0,204.0
12245,416.0,206.0
12246,395.0,212.0
12247,391.0,213.0
12248,389.0,214.0
12249,382.0,219.0
12250,381.0,219.0
12251,374.0,219.0
12252,372.0,219.0
12253,370.0,219.0
12254,366.0,219.0
12255,361.0,219.0
12256,360.0,219.0
12257,355.0,221.0
12258,344.0,224.0
12259,342.0,224.0
12260,340.0,224.0
12261,335.0,226.0
12262,333.0,227.0
12263,333.0,227.0
12264,333.0,227.0
12265,333.0,227.0
12266,333.0,227.0
12267,335.0,227.0
12268,338.0,227.0
12269,338.0,227.0
12270,338.0,227.0
12271,338.0,227.0
12272,344.0,227.0
12273,352.0,227.0
12274,357.0,223.0
12275,358.0,222.0
12276,360.0,220.0
12277,362.0,219.0
12278,367.0,218.0
12279,371.0,217.0
12280,372.0,217.0
12281,372.0,216.0
12282,377.0,213.0
12283,384.0,211.0
12284,386.0,209.0
12285,398.0,205.0
12286,398.0,205.0
12287,398.0,205.0
12288,402.0,205.0
12289,404.0,204.0
12290,404.0,204.0
12291,404.0,204.0
12292,407.0,204.0
12293,413.0,204.0
12294,414.0,203.0
12295,417.0,200.0
12296,418.0,200.0
12297,418.0,200.0
12298,418.0,200.0
12299,421.0,200.0
12300,425.0,200.0
12301,436.0,199.0
12302,436.0,199.0
12303,436.0,199.0
12304,436.0,199.0
12305,436.0,199.0
12306,437.0,199.0
12307,437.0,199.0
12308,437.0,199.0
12309,437.0,199.0
12310,437.0,199.0
12311,437.0,199.0
12312,437.0,199.0
12313,437.0,199.0
12314,437.0,199.0
12315,437.0,199.0
12316,437.0,199.0
12317,437.0,199.0
12318,438.0,199.0
12319,438.0,199.0
12320,438.0,199.0
12321,438.0,199.0
12322,438.0,199.0
12323,438.0,199.0
12324,438.0,199.0
12325,438.0,199.0
12326,438.0,199.0
12327,438.0,199.0
12328,438.0,199.0
12329,438.0,199.0
12330,438.0,199.0
12331,438.0,199.0
12332,438.0,199.0
12333,438.0,199.0
12334,438.0,199.0
12335,438.0,199.0
12336,438.0,199.0
12337,438.0,199.0
12338,438.0,199.0
12339,438.0,199.0
12340,438.0,199.0
12341,438.0,199.0
12342,438.0,199.0
12343,438.0,199.0
12344,438.0,199.0
12345,438.0,199.0
12346,438.0,198.0
12347,438.0,198.0
12348,438.0,198.0
12349,438.0,198.0
12350,438.0,198.0
12351,438.0,198.0
12352,438.0,198.0
12353,438.0,198.0
12354,438.0,198.0
12355,438.0,198.0
12356,438.0,198.0
12357,438.0,198.0
12358,438.0,198.0
12359,438.0,198.0
12360,438.0,198.0
12361,438.0,198.0
12362,438.0,198.0
12363,438.0,198.0
12364,438.0,198.0
12365,440.0,198.0
12366,442.0,195.0
12367,442.0,195.0
12368,442.0,194.0
12369,442.0,194.0
12370,442.0,194.0
12371,442.0,194.0
12372,441.0,194.0
12373,438.0,195.0
12374,438.0,195.0
12375,438.0,195.0
12376,438.0,195.0
12377,438.0,195.0
12378,438.0,195.0
12379,438.0,195.0
12380,438.0,195.0
12381,438.0,195.0
12382,438.0,195.0
12383,438.0,195.0
12384,438.0,195.0
12385,438.0,195.0
12386,438.0,195.0
12387,438.0,195.0
12388,438.0,195.0
12389,438.0,195.0
12390,438.0,195.0
12391,438.0,195.0
12392,438.0,195.0
12393,438.0,195.0
12394,438.0,195.0
12395,438.0,195.0
12396,438.0,195.0
12397,438.0,195.0
12398,438.0,195.0
12399,438.0,195.0
12400,438.0,195.0
12401,438.0,195.0
12402,438.0,195.0
12403,438.0,195.0
12404,438.0,195.0
12405,438.0,195.0
12406,438.0,195.0
12407,438.0,195.0
12408,438.0,195.0
12409,438.0,195.0
12410,438.0,195.0
12411,438.0,195.0
12412,438.0,195.0
12413,438.0,195.0
12414,438.0,195.0
12415,438.0,195.0
12416,438.0,195.0
12417,438.0,195.0
12418,438.0,195.0
12419,438.0,195.0
12420,438.0,195.0
12421,438.0,195.0
12422,438.0,195.0
12423,438.0,195.0
12424,438.0,195.0
12425,438.0,195.0
12426,438.0,195.0
12427,438.0,195.0
12428,438.0,195.0
12429,438.0,195.0
12430,438.0,195.0
12431,438.0,195.0
12432,438.0,195.0
12433,438.0,195.0
12434,438.0,195.0
12435,438.0,195.0
12436,438.0,195.0
12437,438.0,195.0
12438,438.0,195.0
12439,438.0,195.0
12440,438.0,195.0
12441,438.0,195.0
12442,438.0,195.0
12443,438.0,195.0
12444,438.0,195.0
12445,438.0,195.0
12446,438.0,195.0
12447,438.0,195.0
12448,438.0,195.0
12449,438.0,195.0
12450,438.0,195.0
12451,438.0,195.0
12452,438.0,195.0
12453,438.0,195.0
12454,438.0,195.0
12455,438.0,195.0
12456,438.0,195.0
12457,438.0,195.0
12458,438.0,195.0
12459,438.0,195.0
12460,438.0,195.0
12461,438.0,195.0
12462,438.0,195.0
12463,438.0,195.0
12464,438.0,195.0
12465,438.0,195.0
12466,438.0,195.0
12467,438.0,195.0
12468,438.0,195.0
12469,438.0,195.0
12470,438.0,195.0
12471,438.0,195.0
12472,438.0,195.0
12473,438.0,195.0
12474,438.0,195.0
12475,438.0,195.0
12476,438.0,195.0
12477,438.0,195.0
12478,438.0,195.0
12479,437.0,196.0
12480,437.0,196.0
12481,437.0,196.0
12482,437.0,196.0
12483,437.0,196.0
12484,437.0,196.0
12485,437.0,196.0
12486,437.0,196.0
12487,437.0,196.0
12488,437.0,196.0
12489,437.0,196.0
12490,437.0,196.0
12491,437.0,196.0
12492,437.0,196.0
12493,437.0,196.0
12494,437.0,196.0
12495,437.0,196.0
12496,437.0,196.0
12497,437.0,196.0
12498,437.0,196.0
12499,437.0,196.0
12500,437.0,196.0
12501,437.0,196.0
12502,437.0,196.0
12503,437.0,196.0
12504,437.0,196.0
12505,437.0,196.0
12506,437.0,196.0
12507,437.0,196.0
12508,437.0,196.0
12509,437.0,196.0
12510,437.0,196.0
12511,437.0,196.0
12512,437.0,196.0
12513,437.0,196.0
12514,437.0,196.0
12515,437.0,196.0
12516,437.0,196.0
12517,437.0,196.0
12518,437.0,196.0
12519,437.0,196.0
12520,437.0,196.0
12521,437.0,196.0
12522,437.0,196.0
12523,437.0,196.0
12524,437.0,196.0
12525,437.0,196.0
12526,437.0,196.0
12527,437.0,196.0
12528,437.0,196.0
12529,437.0,196.0
12530,437.0,196.0
12531,437.0,196.0
12532,437.0,196.0
12533,437.0,196.0
12534,437.0,196.0
12535,437.0,196.0
12536,437.0,196.0
12537,437.0,196.0
12538,437.0,196.0
12539,437.0,196.0
12540,439.0,196.0
12541,441.0,196.0
12542,441.0,196.0
12543,441.0,196.0
12544,441.0,196.0
12545,441.0,196.0
12546,441.0,196.0
12547,441.0,196.0
12548,441.0,196.0
12549,441.0,196.0
12550,440.0,199.0
12551,438.0,201.0
12552,438.0,201.0
12553,438.0,201.0
12554,438.0,201.0
12555,438.0,201.0
12556,438.0,201.0
12557,438.0,202.0
12558,438.0,202.0
12559,438.0,202.0
12560,438.0,202.0
12561,439.0,202.0
12562,440.0,203.0
12563,440.0,203.0
12564,440.0,203.0
12565,440.0,203.0
12566,440.0,203.0
12567,440.0,203.0
12568,440.0,203.0
12569,440.0,203.0
12570,440.0,203.0
12571,440.0,203.0
12572,440.0,203.0
12573,440.0,203.0
12574,440.0,203.0
12575,440.0,203.0
12576,440.0,203.0
12577,440.0,203.0
12578,440.0,203.0
12579,440.0,203.0
12580,440.0,203.0
12581,440.0,203.0
12582,440.0,203.0
12583,440.0,203.0
12584,440.0,203.0
12585,440.0,203.0
12586,440.0,203.0
12587,440.0,203.0
12588,440.0,203.0
12589,440.0,203.0
12590,440.0,203.0
12591,440.0,203.0
12592,440.0,203.0
12593,440.0,203.0
12594,440.0,203.0
12595,440.0,203.0
12596,440.0,203.0
12597,440.0,203.0
12598,440.0,203.0
12599,440.0,203.0
12600,440.0,203.0
12601,440.0,203.0
12602,440.0,203.0
12603,440.0,203.0
12604,440.0,203.0
12605,440.0,203.0
12606,440.0,203.0
12607,440.0,203.0
12608,440.0,203.0
12609,442.0,204.0
12610,442.0,204.0
12611,442.0,204.0
12612,442.0,204.0
12613,442.0,204.0
12614,442.0,204.0
12615,446.0,208.0
12616,446.0,209.0
12617,446.0,211.0
12618,446.0,212.0
12619,446.0,212.0
12620,446.0,212.0
12621,446.0,212.0
12622,447.0,214.0
12623,449.0,218.0
12624,449.0,219.0
12625,449.0,219.0
12626,449.0,220.0
12627,448.0,226.0
12628,448.0,229.0
12629,448.0,229.0
12630,448.0,230.0
12631,448.0,234.0
12632,448.0,242.0
12633,448.0,248.0
12634,448.0,250.0
12635,449.0,253.0
12636,451.0,258.0
12637,452.0,261.0
12638,452.0,261.0
12639,452.0,261.0
12640,452.0,264.0
12641,453.0,268.0
12642,454.0,270.0
12643,454.0,270.0
12644,454.0,270.0
12645,454.0,270.0
